,data.player,data.previous_school,data.hometown,data.height,data.weight,data.rating,data.nat,data.pos,data.st,data.status,data.position,data.team,data.team_id,data.player_id,season
208,TJ Ficklin,Mississippi Gulf Coast C.C.,"Perkinston, MS, US",602,190,0.8,298,20,67,Signed,S,Arkansas State,113,NA,2020
209,Connor Finucane,Catholic,"Baton Rouge, LA, US",603,270,0.8308,NA,115,79,Signed,G,Army,114,121569,2020
210,Miles Stewart,Lusher Charter School,"New Orleans, LA, US",509,180,0.8098,NA,167,103,Signed,HB,Army,114,NA,2020
211,Collin Guggenheim,John Curtis,"New Orleans, LA, US",511,190,0.7697,NA,98,115,Signed,QB,Army,114,NA,2020
212,Grayson Gilder,Blessed Trinity Catholic,"Roswell, GA, US",602.5,240,0.7697,NA,177,291,Signed,ED,Army,114,121572,2020
213,Isaac Hurtado,Cypress,"Cypress, CA, US",602,202,0.8477,NA,79,106,Commit,WR,Army,114,NA,2020
214,David Hoyt,Tampa Catholic,"Tampa, FL, US",608,272,0.8464,NA,98,159,Commit,T,Army,114,NA,2020
215,Jackson Powell,Buford,"Buford, GA, US",602,220,0.8315,NA,90,160,Commit,ED,Army,114,121602,2020
216,Andre Miller,Savannah Country Day School,"Savannah, GA, US",603,235,0.8204,NA,109,187,Commit,ED,Army,114,NA,2020
217,Brian Burton,Midway,"Waco, TX, US",511,215,0.8114,NA,101,310,Commit,LB,Army,114,NA,2020
218,Javon Ellis,Phillips Academy,"Chicago, IL, US",601,170,0.8111,NA,189,45,Commit,S,Army,114,NA,2020
219,Raleigh Oxendine,Jesuit,"Tampa, FL, US",602,275,0.8111,NA,168,328,Commit,DI,Army,114,NA,2020
220,Tommy Zitiello,Ponte Vedra,"Ponte Vedra Beach, FL, US",601,180,0.8111,NA,190,329,Commit,S,Army,114,NA,2020
221,Aaron Adams,Suncoast,"West Palm Beach, FL, US",509,165,0.8111,NA,31,330,Commit,HB,Army,114,121549,2020
222,Aidan Gaines,Rome,"Rome, GA, US",601.5,285,0.8104,NA,46,222,Commit,C,Army,114,121571,2020
223,Cori Lewis,Bishop Kelley,"Tulsa, OK, US",509,170,0.7998,NA,382,32,Commit,WR,Army,114,NA,2020
224,Isaiah Gavin,St. Thomas Aquinas,"Lenexa, KS, US",605,171,0.7998,NA,399,21,Commit,WR,Army,114,NA,2020
225,Austin Hill,Evangelical Christian,"Cordova, TN, US",602,220,0.7982,NA,143,72,Commit,LB,Army,114,121576,2020
226,Jacob Mitchell,Centennial,"Corona, CA, US",604,225,0.7982,NA,183,324,Commit,LB,Army,114,NA,2020
227,Charlie Cole,Daniel Boone,"Johnson City, TN, US",602,225,0.7953,NA,237,75,Commit,WR,Army,114,NA,2020
228,Rodney Faulk,Gonzaga,"Washington, DC, US",602,230,0.7953,NA,147,20,Commit,LB,Army,114,NA,2020
229,Hamilton Baker,Daphne,"Daphne, AL, US",601,204,0.7953,NA,186,117,Commit,LB,Army,114,121551,2020
230,Bryant Burns,Ozark,"Ozark, AR, US",603,218,0.7942,NA,138,20,Commit,TE,Army,114,NA,2020
231,Terrell Taylor,Paramount,"Paramount, CA, US",511,185,0.7942,NA,226,327,Commit,S,Army,114,NA,2020
232,Delshawn Traylor,Helix,"La Mesa, CA, US",509.5,176,0.7932,NA,243,329,Commit,WR,Army,114,121613,2020
233,Donovan Anthony,Washington-Wilkes,"Washington, GA, US",600,180,0.7902,NA,76,266,Commit,QB,Army,114,NA,2020
234,Bryson Daily,Abernathy,"Abernathy, TX, US",601,205,0.7897,NA,258,373,Commit,WR,Army,114,NA,2020
235,Brandon Jones,Catholic,"Virginia Beach, VA, US",601,180,0.7892,NA,439,81,Commit,WR,Army,114,121580,2020
236,Cameron Nash,Saguaro,"Scottsdale, AZ, US",510,170,0.7892,NA,283,79,Commit,CB,Army,114,121593,2020
237,Cam Vining,St Stephen's Episcopal School,"Bradenton, FL, US",602,220,0.7889,NA,165,396,Commit,LB,Army,114,NA,2020
238,RJ Rosales,Immokalee,"Immokalee, FL, US",507,162,0.7889,NA,130,398,Commit,QB,Army,114,NA,2020
239,Dominick Barbuto,Lynbrook,"Lynbrook, NY, US",601,220,0.7889,NA,166,24,Commit,LB,Army,114,NA,2020
240,Devin Lardge,Stafford,"Fredericksburg, VA, US",510,200,0.7842,NA,216,84,Commit,HB,Army,114,NA,2020
241,Quincy Bonner,Meadowcreek,"Norcross, GA, US",602,180,0.7841,NA,86,281,Commit,QB,Army,114,NA,2020
242,Spencer Roy,Notre Dame Preparatory,"Scottsdale, AZ, US",604,248,0.7797,NA,167,84,Commit,ED,Army,114,121608,2020
243,Ashlon Williams,Aquinas,"Augusta, GA, US",601,210,0.7791,NA,177,284,Commit,LB,Army,114,NA,2020
244,Jarel Dickson,Peabody,"Trenton, TN, US",600,215,0.7781,NA,232,95,Commit,HB,Army,114,NA,2020
245,Connor Butt,Notre Dame Preparatory,"Scottsdale, AZ, US",601,215,0.768,NA,235,87,Commit,LB,Army,114,121561,2020
246,Chris Hunter,Oceanside,"Oceanside, CA, US",602,265,0.7667,NA,67,436,Commit,C,Army,114,NA,2020
247,Samih Beydoun,Catholic Central,"Novi, MI, US",600,200,0.7667,NA,236,78,Commit,LB,Army,114,NA,2020
248,Albert Jang,Peachtree Ridge,"Suwanee, GA, US",602,180,0.7591,NA,26,293,Commit,K,Army,114,NA,2020
249,Ahlon Mitchell,Detroit Country Day,"Franklin, MI, US",511,170,0.7396,NA,106,87,Commit,QB,Army,114,NA,2020
250,Sam Shienbaum,Wylie E. Groves,"Franklin, MI, US",600,180,0.7096,NA,16,94,Commit,LS,Army,114,NA,2020
251,Brett Gerena,Jesuit,"Tampa, FL, US",600.5,205,NA,NA,NA,NA,Commit,LB,Army,114,NA,2020
252,Leo Lowin,Westlake,"Austin, TX, US",600,185,NA,NA,NA,NA,Commit,S,Army,114,121586,2020
253,Spencer Williams,Jesuit,"Tampa, FL, US",600,175,NA,NA,NA,NA,Commit,CB,Army,114,NA,2020
254,Adam Cash,Mansfield Timberview,"Arlington, TX, US",511,200,NA,NA,NA,NA,Commit,S,Army,114,NA,2020
255,CJ Barnes,Durant,"Plant City, FL, US",0,,NA,NA,NA,NA,Commit,CB,Army,114,NA,2020
256,Bishop Johnson,Jefferson,"Lafayette, IN, US",508,162,NA,NA,NA,NA,Commit,WR,Army,114,NA,2020
257,Logan Burks,Carmel,"Carmel, IN, US",604,217,NA,NA,NA,NA,Commit,WR,Army,114,NA,2020
258,Kaleb Luna,Ellison,"Killeen, TX, US",604,280,NA,NA,NA,NA,Commit,G,Army,114,NA,2020
259,Tank Bigsby,Callaway,"Hogansville, GA, US",600,210,0.9814,40,4,6,Enrolled,HB,Auburn,115,123974,2020
260,Zykeivous Walker,Schley County,"Ellaville, GA, US",604,260,0.9649,79,3,11,Enrolled,ED,Auburn,115,124007,2020
261,Wesley Steiner,Houston County,"Warner Robins, GA, US",600,220,0.9558,98,7,14,Enrolled,LB,Auburn,115,124003,2020
262,Jay Hardy,McCallie School,"Chattanooga, TN, US",604,280,0.9549,101,13,3,Enrolled,DI,Auburn,115,123987,2020
263,Kobe Hudson,Troup County,"Lagrange, GA, US",601,186,0.9509,111,19,17,Enrolled,WR,Auburn,115,123989,2020
264,Ze'Vian Capers,Denmark,"Alpharetta, GA, US",603.5,195,0.9389,132,24,18,Enrolled,WR,Auburn,115,123979,2020
265,J.J. Evans,Montevallo,"Montevallo, AL, US",602,185,0.9285,169,30,6,Enrolled,WR,Auburn,115,123983,2020
266,Ladarius Tennison,Rockledge,"ROCKLEDGE, FL, US",509,193,0.9284,170,4,25,Enrolled,WR,Auburn,115,124004,2020
267,Eric Reed,Calvary Baptist Academy,"Shreveport, LA, US",601,197,0.9232,191,16,8,Enrolled,S,Auburn,115,NA,2020
268,Chris Thompson Jr.,Duncanville,"Duncanville, TX, US",602,199,0.9215,199,17,29,Enrolled,S,Auburn,115,124005,2020
269,Malcolm Johnson Jr.,St. Stephen's & St. Agnes,"Alexandria, VA, US",601,185,0.9189,212,38,6,Enrolled,WR,Auburn,115,124402,2020
270,J.J. Pegues,Oxford,"Oxford, MS, US",602,285,0.9162,226,6,3,Enrolled,WR,Auburn,115,123998,2020
271,Desmond Tisdol,Wilcox County,"Rochelle, GA, US",600,215,0.9104,247,14,24,Enrolled,LB,Auburn,115,124006,2020
272,Dre Butler,Independence C.C.,"Independence, KS, US",605,280,0.9045,4,1,2,Enrolled,ED,Auburn,115,123977,2020
273,Cameron Riley,Hillcrest,"Evergreen, AL, US",603.5,207,0.8976,310,20,13,Enrolled,LB,Auburn,115,NA,2020
274,Brandon Frazier,McKinney North,"McKinney, TX, US",607,247,0.8934,348,9,50,Enrolled,TE,Auburn,115,123985,2020
275,Marco Domio,Blinn College,"Brenham, TX, US",602,190,0.8925,7,3,2,Enrolled,CB,Auburn,115,123981,2020
276,Romello Height,Dublin,"Dublin, GA, US",605,216,0.8884,395,26,37,Enrolled,LB,Auburn,115,123988,2020
277,Kilian Zierer,College of the Canyons,"Valencia, CA, US",607,290,0.8818,20,3,4,Enrolled,T,Auburn,115,124009,2020
278,Avery Jernigan,Pierce County,"Blackshear, GA, US",603,278,0.8797,482,25,51,Enrolled,G,Auburn,115,123991,2020
279,Brenden Coffey,Butte College,"Oroville, CA, US",606.5,275,0.8784,27,4,7,Enrolled,T,Auburn,115,123980,2020
280,Tate Johnson,Callaway,"Hogansville, GA, US",604,310,0.8784,496,27,53,Enrolled,G,Auburn,115,123992,2020
281,Daniel Foster-Allen,St. Paul's Episcopal,"Mobile, AL, US",604,250,0.8763,524,23,22,Enrolled,ED,Auburn,115,123984,2020
282,Elijah Canion,Chaminade-Madonna Prep,"Hollywood, FL, US",603,190,0.8763,525,85,72,Enrolled,WR,Auburn,115,123978,2020
283,Marquis Burks,Iowa Central C.C.,"Fort Dodge, IA, US",603,285,0.8743,28,4,4,Enrolled,DI,Auburn,115,123976,2020
284,Jeremiah Wright,Selma,"Selma, AL, US",604,320,0.8676,665,40,28,Enrolled,G,Auburn,115,124008,2020
285,Chayil Garnett,Lakeland,"Lakeland, FL, US",601,205,0.8643,748,23,98,Enrolled,QB,Auburn,115,123986,2020
286,Qian Magwood,Walnut Ridge,"Columbus, OH, US",600,185,0.8525,NA,153,38,Enrolled,WR,Ball State,117,130339,2020
287,Brayden Evans,Mooresville,"Mooresville, IN, US",600,205,0.8254,NA,150,23,Enrolled,S,Ball State,117,130332,2020
288,Joshua Tarango,Fullerton College,"Fullerton, CA, US",603,290,0.825,182,21,39,Enrolled,DI,Ball State,117,130350,2020
289,Mark Brownlee,Elkhart Central,"Elkhart, IN, US",511,210,0.8212,NA,126,25,Enrolled,HB,Ball State,117,NA,2020
290,Tommy Lorincz,Avon,"Avon, OH, US",606,295,0.814,NA,182,87,Enrolled,T,Ball State,117,130338,2020
291,Dalton Elrod,Arrowhead,"Hartland, WI, US",603,220,0.8126,NA,99,19,Enrolled,LB,Ball State,117,130331,2020
292,Nate Pedraza,Rolling Meadows,"Rolling Meadows, IL, US",602,240,0.803,NA,137,52,Enrolled,ED,Ball State,117,130344,2020
293,Nathan Reichert,Indian Lake,"Lewistown, OH, US",603,240,0.8023,NA,139,104,Enrolled,ED,Ball State,117,130347,2020
294,Aaron Porter,Truman,"Independence, MO, US",604,300,0.7989,NA,190,44,Enrolled,G,Ball State,117,130346,2020
295,Justin Campbell,Johns Creek,"Alpharetta, GA, US",605,175,0.7984,NA,402,257,Enrolled,WR,Ball State,117,130329,2020
296,Julian McBride,Chaminade College Prep,"Saint Louis, MO, US",601,260,0.7976,NA,199,46,Enrolled,DI,Ball State,117,130341,2020
297,Kevin Meeder,Seneca Valley,"Harmony, PA, US",605,280,0.7944,NA,239,53,Enrolled,T,Ball State,117,130342,2020
298,Ryan Lezon,Southport,"Indianapolis, IN, US",602,210,0.7859,NA,274,44,Enrolled,WR,Ball State,117,130337,2020
299,Keionte Newson,Blackman,"Murfreesboro, TN, US",603,215,0.7848,NA,207,85,Enrolled,LB,Ball State,117,130343,2020
300,Ethan Crowe,Center Grove,"Greenwood, IN, US",605,305,0.7834,NA,61,45,Enrolled,C,Ball State,117,130330,2020
301,Corey Stewart,East Nashville Magnet School,"Nashville, TN, US",605,265,0.7827,NA,268,90,Enrolled,T,Ball State,117,130349,2020
302,Austin Hill,Yorktown,"Yorktown, IN, US",602,180,0.7806,NA,449,46,Enrolled,WR,Ball State,117,130334,2020
303,Lucas Borrow,ProKick Australia,", AU",511,175,0.7396,NA,23,9,Enrolled,P,Ball State,117,130327,2020
304,Latrell Fordham,Davison,"Davison, MI, US",604,180,0.8287,NA,143,42,Signed,WR,Ball State,117,NA,2020
305,Donovan Marcus,Brownsburg,"Brownsburg, IN, US",511,179,0.8227,NA,121,24,Signed,HB,Ball State,117,NA,2020
306,Jack Blanco,San Diego Mesa College,"San Diego, CA, US",601,200,0.77,380,29,93,Signed,S,Ball State,117,89458,2020
307,James Sylvester,Newton,"Newton, TX, US",604,225,0.8975,312,16,45,Enrolled,ED,Baylor,118,122283,2020
308,Taye McWilliams,Lamar Consolidated,"Rosenberg, TX, US",601.5,202,0.8917,366,25,54,Enrolled,HB,Baylor,118,122275,2020
309,Lorando Johnson,Lancaster,"Lancaster, TX, US",511,181,0.8913,369,29,55,Enrolled,CB,Baylor,118,122271,2020
310,Drake Dabney,Cy Ranch,"Cypress, TX, US",604.5,228,0.8688,639,25,83,Enrolled,TE,Baylor,118,122264,2020
311,Blake Shapen,Evangel Christian Academy,"Shreveport, LA, US",600,183,0.8643,747,30,32,Enrolled,QB,Baylor,118,122282,2020
312,Micah Mazzccua,St. Frances Academy,"Baltimore, MD, US",605,335,0.8608,832,54,24,Enrolled,G,Baylor,118,122273,2020
313,Will Garner,Klein,"Spring, TX, US",603,187,0.858,900,59,109,Enrolled,LB,Baylor,118,122267,2020
314,Devin Neal,Frederick Douglass,"Lexington, KY, US",600,192,0.853,NA,84,12,Enrolled,CB,Baylor,118,122278,2020
315,Mike Harris,Central,"Phenix City, AL, US",511,180,0.8505,NA,93,43,Enrolled,CB,Baylor,118,122269,2020
316,Chateau Reed,Lawton,"Lawton, OK, US",602,178,0.8498,NA,80,17,Enrolled,S,Baylor,118,122280,2020
317,AJ McCarty,Brownwood,"Brownwood, TX, US",511,180,0.8478,NA,101,145,Enrolled,CB,Baylor,118,122274,2020
318,Anthony Anyanwu,Sachse,"Sachse, TX, US",602,231,0.8464,NA,61,158,Enrolled,ED,Baylor,118,NA,2020
319,Gavin Byers,Colleyville Heritage,"Colleyville, TX, US",605,295,0.8431,NA,83,172,Enrolled,G,Baylor,118,122263,2020
320,Seth Jones,Shadow Creek,"Pearland, TX, US",600,180,0.8416,NA,200,180,Enrolled,WR,Baylor,118,122272,2020
321,Victor Obi,Kilgore J.C.,"Kilgore, TX, US",605,215,0.84,126,5,20,Enrolled,ED,Baylor,118,122279,2020
322,Brooks Miller,West Monroe,"West Monroe, LA, US",601,195,0.8336,NA,111,75,Enrolled,LB,Baylor,118,122276,2020
323,Mose Jeffery,Kilgore J.C.,"Kilgore, TX, US",604,330,0.8296,161,8,25,Enrolled,G,Baylor,118,122270,2020
324,Alfahiym Walcott,Butler C.C.,"El Dorado, KS, US",601,190,0.8284,169,25,46,Enrolled,CB,Baylor,118,NA,2020
325,LaTrell Caples,Lancaster,"Lancaster, TX, US",600,185,0.8681,650,102,84,Enrolled,WR,Boise State,120,NA,2020
326,Semaj Verner,Mayfair,"Lakewood, CA, US",602,185,0.8653,710,54,61,Enrolled,S,Boise State,120,87849,2020
327,Herbert Gums,Diboll,"Diboll, TX, US",601,284,0.8636,758,63,96,Enrolled,DI,Boise State,120,NA,2020
328,Divine Obichere,Long Beach City College,"Long Beach, CA, US",604,295,0.86,63,6,15,Enrolled,DI,Boise State,120,128137,2020
329,Brandon Hernandez,Yucaipa,"Yucaipa, CA, US",606,275,0.8539,993,82,91,Enrolled,T,Boise State,120,128131,2020
330,Donovan Clark,Lincoln,"Tacoma, WA, US",603,190,0.8538,NA,80,12,Enrolled,CB,Boise State,120,128121,2020
331,Austin Bolt,Borah Senior,"Boise, ID, US",604,200,0.8499,NA,68,2,Enrolled,WR,Boise State,120,128118,2020
332,Rodney Robinson,Cajon,"San Bernardino, CA, US",510,165,0.8499,NA,96,98,Enrolled,CB,Boise State,120,86527,2020
333,Jaylen Clark,Lincoln,"Tacoma, WA, US",603,190,0.8499,NA,70,14,Enrolled,WR,Boise State,120,128122,2020
334,Kyle Juergens,St. Margaret's Episcopal School,"San Juan Capistrano, CA, US",604.5,241,0.839,NA,95,140,Enrolled,G,Boise State,120,128133,2020
335,Robert Cooper,Bethel,"Spanaway, WA, US",605,252,0.8365,NA,82,17,Enrolled,ED,Boise State,120,128123,2020
336,Riden Leong,Orange Coast College,"Costa Mesa, CA, US",605,320,0.8358,141,18,29,Enrolled,T,Boise State,120,128135,2020
337,Nathan Cardona,Yorba Linda,"Yorba Linda, CA, US",603.5,275,0.8349,NA,107,149,Enrolled,G,Boise State,120,128120,2020
338,Kaonohi Kaniho,Kahuku,"Kahuku, HI, US",510,160,0.8349,NA,141,14,Enrolled,CB,Boise State,120,128134,2020
339,Cole Wright,Carlsbad,"Carlsbad, CA, US",600,175,0.8261,NA,154,166,Enrolled,WR,Boise State,120,128143,2020
340,Russell Corrigan,Hutchinson Senior,"Hutchinson, MN, US",603,230,0.816,NA,108,13,Enrolled,TE,Boise State,120,128124,2020
341,Taequan Tyler,Tyler J.C.,"Tyler, TX, US",510,200,NA,NA,NA,NA,Enrolled,HB,Boise State,120,128140,2020
342,Jonah Dalmas,Rocky Mountain,"Meridian, ID, US",508,161,NA,NA,NA,NA,Enrolled,K,Boise State,120,129940,2020
343,Isaiah Bradford,Redlands East Valley,"Redlands, CA, US",600,170,0.8349,NA,117,150,Signed,S,Boise State,120,NA,2020
344,Shane Irwin,Long Beach City College,"Long Beach, CA, US",604,250,0.8337,146,20,31,Signed,ED,Boise State,120,56822,2020
345,Jonathan Earl,Golden West College,"Huntington Beach, CA, US",603,190,0.8284,170,26,37,Signed,CB,Boise State,120,128126,2020
346,Ozzy Trapilo,Boston College,"Boston, MA, US",607,275,0.9241,187,18,2,Enrolled,T,Boston College,121,123552,2020
347,Kevin Pyne,Milford,"Milford, MA, US",607,275,0.902,283,22,4,Enrolled,T,Boston College,121,123548,2020
348,Korey Smith,The Peddie School,"Hightstown, NJ, US",601,235,0.8837,431,19,11,Enrolled,LB,Boston College,121,123550,2020
349,Charlie Gordinier,Red Bank Catholic,"Red Bank, NJ, US",605,225,0.8626,785,33,21,Enrolled,TE,Boston College,121,123538,2020
350,Justin Bellido,Erasmus Hall,"Brooklyn, NY, US",510,193,0.8538,NA,149,9,Enrolled,WR,Boston College,121,123533,2020
351,Andre Hines Jr.,Erasmus Hall,"Brooklyn, NY, US",602,205,0.851,NA,70,10,Enrolled,HB,Boston College,121,NA,2020
352,Hans Lillis,Germantown Academy,"Fort Washington, PA, US",604,235,0.8477,NA,54,14,Enrolled,TE,Boston College,121,123545,2020
353,Dwayne Allick Jr.,DeMatha Catholic,"Hyattsville, MD, US",603,288,0.8464,NA,76,35,Enrolled,G,Boston College,121,NA,2020
354,Taji Johnson,Marietta,"Marietta, GA, US",603,195,0.8431,NA,192,135,Enrolled,WR,Boston College,121,123542,2020
355,Kameron Arnold,St. Mary's,"West Bloomfield, MI, US",600,201,0.8416,NA,99,33,Enrolled,WR,Boston College,121,NA,2020
356,Jason Scott,Our Lady Good Counsel HS,"Olney, MD, US",600,170,0.841,NA,123,39,Enrolled,CB,Boston College,121,123549,2020
357,Cameron Horsley,Cinnaminson,"Riverton, NJ, US",602,271,0.8336,NA,120,36,Enrolled,DI,Boston College,121,NA,2020
358,Matthew Rueve,St. Xavier,"Cincinnati, OH, US",604,183,0.8227,NA,72,73,Enrolled,QB,Boston College,121,75152,2020
359,Jiovanny Holmes,Cleveland Heights,"Cleveland, OH, US",602,190,0.8208,NA,159,75,Enrolled,S,Boston College,121,NA,2020
360,Denzel Blackwell,Strake Jesuit,"Houston, TX, US",510,165,0.8192,NA,204,291,Enrolled,CB,Boston College,121,123535,2020
361,Kevin Cline,Boca Raton Christian,"Boca Raton, FL, US",607,347,0.7797,NA,272,403,Enrolled,T,Boston College,121,123537,2020
362,Deshawn Jones,East,"Akron, OH, US",511,170,0.8579,904,71,31,Enrolled,CB,Bowling Green,122,NA,2020
363,Tucker Melton,Central,"Phenix City, AL, US",602,220,0.8484,NA,41,45,Enrolled,QB,Bowling Green,122,130376,2020
364,Billie Roberts,Muskegon,"Muskegon, MI, US",604,230,0.8471,NA,60,31,Enrolled,ED,Bowling Green,122,130379,2020
365,Levi Gazarek,North Baltimore,"North Baltimore, OH, US",605,220,0.8418,NA,62,57,Enrolled,TE,Bowling Green,122,130363,2020
366,Javonte Kinsey,Sandalwood,"Jacksonville, FL, US",604,205,0.8402,NA,203,187,Enrolled,WR,Bowling Green,122,130372,2020
367,Elijah Eberhardt,Princeton,"Cincinnati, OH, US",601,175,0.8395,NA,129,59,Enrolled,CB,Bowling Green,122,130360,2020
368,Riley Keller,Whitmer,"Toledo, OH, US",601.5,210,0.8308,NA,58,69,Enrolled,QB,Bowling Green,122,130369,2020
369,Griffin Little,Homestead,"Fort Wayne, IN, US",603,230,0.8269,NA,92,21,Enrolled,TE,Bowling Green,122,130374,2020
370,Jordan Porter,Muskegon,"Muskegon, MI, US",603,240,0.8255,NA,101,44,Enrolled,ED,Bowling Green,122,130378,2020
371,Aaron Washington,Woodward Academy,"Atlanta, GA, US",600,202,0.82,NA,85,191,Enrolled,LB,Bowling Green,122,130392,2020
372,Trent Simms,Sylvania Northview,"Sylvania, OH, US",600,190,0.8173,NA,171,80,Enrolled,WR,Bowling Green,122,130384,2020
373,Terion Stewart,Sandusky,"Sandusky, OH, US",509,205,0.8153,NA,144,86,Enrolled,HB,Bowling Green,122,130386,2020
374,Dontrez Brown,Fremont Ross,"Fremont, OH, US",601,280,0.8126,NA,164,89,Enrolled,DI,Bowling Green,122,130356,2020
375,Charles Rosser,Benedictine,"Cleveland, OH, US",603,207,0.8118,NA,301,93,Enrolled,WR,Bowling Green,122,130380,2020
376,Jeremiah Banks-Wall,Montini Catholic,"Lombard, IL, US",606,250,0.8114,NA,190,43,Enrolled,T,Bowling Green,122,130351,2020
377,Gabe Brown,East Kentwood,"Grand Rapids, MI, US",604,285,0.8065,NA,167,55,Enrolled,G,Bowling Green,122,NA,2020
378,Marcus Sheppard,Detroit Country Day,"Franklin, MI, US",511,167,0.8059,NA,238,58,Enrolled,CB,Bowling Green,122,130383,2020
379,Jalen Grant,Mount Carmel,"Chicago, IL, US",603,297,0.8053,NA,172,50,Enrolled,G,Bowling Green,122,130364,2020
380,Brian Kilbane Jr,St. Edward,"Lakewood, OH, US",604,275,0.8041,NA,216,101,Enrolled,T,Bowling Green,122,NA,2020
381,Adrian Wilson,Lincoln-Way East,"Frankfort, IL, US",603,235,0.7963,NA,130,60,Enrolled,ED,Bowling Green,122,130395,2020
382,Fortune Woods,George Rogers Clark,"Whiting, IN, US",603,195,0.7953,NA,184,37,Enrolled,LB,Bowling Green,122,130397,2020
383,Matt Fortner,Sylvania Northview,"Sylvania, OH, US",603,280,0.7915,NA,200,113,Enrolled,G,Bowling Green,122,130362,2020
384,Myles Williamson,Westerville Central,"Westerville, OH, US",510,171,0.7897,NA,271,116,Enrolled,CB,Bowling Green,122,130394,2020
385,JB Brown,Har-Ber,"Springdale, AR, US",602,210,0.7797,NA,216,27,Enrolled,LB,Bowling Green,122,130354,2020
386,Shon Strickland,Reynoldsburg,"Reynoldsburg, OH, US",602,195,0.7797,NA,469,134,Enrolled,WR,Bowling Green,122,130387,2020
387,Alexander Wollschlaeger,Oswego East,"Oswego, IL, US",606,250,0.7791,NA,281,77,Enrolled,T,Bowling Green,122,NA,2020
388,Jhaylin Embry,Sandalwood,"Jacksonville, FL, US",600,170,0.7741,NA,477,408,Enrolled,WR,Bowling Green,122,130361,2020
389,Bryce Boyer,Anthony Wayne,"Whitehouse, OH, US",604,215,0.7697,NA,160,136,Enrolled,TE,Bowling Green,122,130353,2020
390,Joey Formani,St. Edward,"Lakewood, OH, US",511,205,0.8041,NA,173,100,Signed,HB,Bowling Green,122,NA,2020
391,Anthony Hawkins,Mansfield,"Mansfield, OH, US",601,285,0.7797,NA,231,135,Signed,DI,Bowling Green,122,130366,2020
392,Jaylen Lawson,Lafayette,"Lexington, KY, US",601,200,0.7697,NA,300,34,Signed,WR,Bowling Green,122,NA,2020
393,Torrance Farmer Jr.,Har-Ber,"Springdale, AR, US",601,210,0.7935,NA,201,23,Commit,HB,Bowling Green,122,NA,2020
394,George Wolo,Good Counsel,"Olney, MD, US",600,290,0.8398,NA,103,40,Enrolled,DI,Buffalo,126,130424,2020
395,Bryce Johnson-Maith,St. Frances Academy,"Baltimore, MD, US",605,200,0.8286,NA,94,45,Enrolled,ED,Buffalo,126,130412,2020
396,Jalen McNair,Good Counsel,"Olney, MD, US",509,165,0.8159,NA,173,54,Enrolled,S,Buffalo,126,130415,2020
397,Casey Case,Winter Park,"Winter Park, FL, US",606,195,0.8158,NA,47,310,Enrolled,QB,Buffalo,126,130402,2020
398,Kolbe Burrell,St. Joseph's,"Philadelphia, PA, US",509,189,0.8105,NA,154,36,Enrolled,HB,Buffalo,126,130401,2020
399,Deondre Doiron,Catholic Central,"London, ON",603.5,281,0.8084,NA,163,6,Enrolled,G,Buffalo,126,130405,2020
400,Michael Tetteh,Cardinal Hayes,"Bronx, NY, US",602,240,0.8084,NA,177,19,Enrolled,DI,Buffalo,126,130421,2020
401,Lonnie Rice,Bishop McDevitt,"Wyncote, PA, US",600,185,0.8003,NA,209,42,Enrolled,S,Buffalo,126,130418,2020
402,Michael Ford Jr,Homewood-Flossmoor,"Flossmoor, IL, US",603,250,0.7998,NA,182,55,Enrolled,G,Buffalo,126,NA,2020
